Index	X	Y	Precision	SEM	PSF	First_Frame	N_detections	Photons	Intensity	Frames_missing	Channel
222126	17971.5	16983	4.7	0	147.3	7725	2	2034	0	0	1
224563	17190.2	16992.4	5.8	0	149	8203	2	1584	0	0	1
225256	17940.1	16932.2	4.9	0	158.8	8341	2	1776	0	0	1
225294	17951.4	16914.5	5.4	0	154.2	8347	2	2017	0	0	1
225315	17847.8	16867.5	3.3	0	146.5	8352	5	6746	0	0	1
225948	17842.2	16865.9	3.2	0	138.7	8484	5	4501	0	0	1
230115	17855.5	16900.4	6.8	0	149.2	9380	2	1083	0	0	1
230620	17327	16863.6	8.7	0	152.5	9501	2	1080	0	0	1
231550	17966.9	16956.1	5.4	0	148.3	9696	3	2069	0	0	1
232568	17317	16855	4.6	0	159.2	9926	2	2130	0	0	1
233980	17841	16861.3	4.8	0	148.1	10236	4	2650	0	0	1
234659	17647.9	16389.1	13.6	0	167	10380	2	443	0	0	1
234859	17612.6	16733.7	12	0	160.7	10425	2	588	0	0	1
237674	17116.4	17042.4	9.8	0	191.3	11045	2	1273	0	1	1
240068	17847.5	16848.2	5.5	0	138.3	11584	3	2037	0	0	1
240620	17851.5	16846.6	4.9	0	154.1	11718	3	2261	0	0	1
241835	17848.8	16856.8	4.4	0	151.7	11999	2	1775	0	0	1
Orientation 	1
ROI width 	1005
ROI height 	1005
ROI x1 	17050
ROI x2 	18055
ROI y1 	16330
ROI y2 	17335
1
